CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
19830,MRS.,GABRIELLE,LONG,12/24/1962,S,F,gabrielle32@adventure-works.com,"$70,000 ",1,Bachelors,Professional,Y
19835,MRS.,JORDAN,ALLEN,1/9/1942,M,F,jordan52@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
19836,MR.,KEVIN,JAI,8/5/1942,M,M,kevin35@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,N
19840,MRS.,JESSICA,JAMES,9/11/1943,M,F,jessica20@adventure-works.com,"$60,000 ",4,Graduate Degree,Management,Y
19842,MRS.,KATHERINE,PHILLIPS,5/2/1943,M,F,katherine54@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
19844,MRS.,EMMA,MURPHY,9/3/1943,M,F,emma32@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
19848,MR.,BRYANT,MALHOTRA,2/13/1943,M,M,bryant5@adventure-works.com,"$80,000 ",5,Bachelors,Management,Y
19850,MR.,JEREMIAH,HILL,7/17/1944,M,M,jeremiah16@adventure-works.com,"$40,000 ",4,High School,Professional,N
19855,MR.,JOHN,SMITH,2/26/1946,M,M,john37@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
19858,MRS.,JENNA,COLLINS,10/23/1946,M,F,jenna2@adventure-works.com,"$60,000 ",4,Bachelors,Management,Y
19868,MR.,KYLE,JENKINS,12/24/1948,S,M,kyle2@adventure-works.com,"$60,000 ",2,Bachelors,Management,Y
19870,MR.,JAMES,MARTIN,10/17/1949,M,M,james87@adventure-works.com,"$40,000 ",2,Partial High School,Skilled Manual,Y
19887,MRS.,OLIVIA,WALKER,12/18/1951,M,F,olivia22@adventure-works.com,"$60,000 ",2,Partial College,Professional,N
19897,MRS.,GABRIELLA,NELSON,4/7/1953,S,F,gabriella32@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
19911,MRS.,VALERIE,CHEN,7/19/1955,S,F,valerie3@adventure-works.com,"$130,000 ",3,Partial College,Professional,N
19912,MRS.,TARA,XIE,6/1/1955,M,F,tara3@adventure-works.com,"$160,000 ",2,High School,Professional,Y
19916,MRS.,KATIE,XIE,12/6/1944,M,F,katie6@adventure-works.com,"$170,000 ",3,Graduate Degree,Management,Y
19917,MRS.,JENNY,CHANDER,2/8/1944,M,F,jenny38@adventure-works.com,"$170,000 ",3,Bachelors,Management,Y
19918,MRS.,JOY,ALONSO,4/19/1944,M,F,joy9@adventure-works.com,"$170,000 ",4,Bachelors,Management,Y
19930,MR.,TONY,TANG,8/6/1953,M,M,tony7@adventure-works.com,"$110,000 ",2,Partial College,Professional,N
19931,MR.,DARRYL,XU,11/22/1953,M,M,darryl12@adventure-works.com,"$120,000 ",2,Bachelors,Management,N
19940,MRS.,ROSA,YE,2/15/1949,M,F,rosa10@adventure-works.com,"$160,000 ",3,Partial College,Management,N
19941,MR.,CEDRIC,LIANG,3/11/1949,S,M,cedric16@adventure-works.com,"$160,000 ",3,High School,Management,N
19942,MR.,ARMANDO,NAVARRO,8/8/1949,S,M,armando10@adventure-works.com,"$170,000 ",5,Partial College,Management,N
19944,MR.,JONATHON,SUAREZ,8/10/1948,M,M,jonathon15@adventure-works.com,"$90,000 ",4,Partial High School,Skilled Manual,N
19952,MS.,ADRIENNE,MARTIN,3/28/1975,S,F,adrienne0@adventure-works.com,"$80,000 ",0,Bachelors,Professional,Y
19961,MS.,KRISTIN,SHE,2/5/1972,M,F,kristin2@adventure-works.com,"$80,000 ",0,Bachelors,Professional,N
19982,MR.,CHARLES,COX,1/22/1972,S,M,charles59@adventure-works.com,"$70,000 ",1,Graduate Degree,Professional,Y
19990,MR.,PETER,RAI,8/8/1971,M,M,peter22@adventure-works.com,"$70,000 ",2,Graduate Degree,Professional,Y
19991,MR.,JACOB,THOMAS,10/18/1971,M,M,jacob10@adventure-works.com,"$70,000 ",2,Graduate Degree,Professional,Y
19992,MRS.,STEPHANIE,HILL,6/3/1971,M,F,stephanie66@adventure-works.com,"$70,000 ",3,Graduate Degree,Professional,Y
19994,MRS.,MADELINE,KING,10/22/1968,S,F,madeline17@adventure-works.com,"$70,000 ",2,Bachelors,Skilled Manual,Y
19995,MRS.,JORDYN,GONZALES,4/9/1968,M,F,jordyn16@adventure-works.com,"$70,000 ",2,Bachelors,Skilled Manual,Y
19997,MRS.,BETH,GILL,6/6/1968,M,F,beth16@adventure-works.com,"$70,000 ",2,Bachelors,Skilled Manual,Y
20002,MRS.,ELIZABETH,WHITE,5/6/1970,M,F,elizabeth16@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,Y
20003,MR.,DALTON,GONZALEZ,6/21/1970,S,M,dalton33@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,Y
20004,MRS.,KAITLIN,PEREZ,11/7/1970,M,F,kaitlin20@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,Y
20011,MR.,EDUARDO,SANDERS,3/2/1966,M,M,eduardo70@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,Y
20012,MRS.,JESSICA,ROBINSON,10/12/1966,M,F,jessica66@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,Y
20013,MRS.,JOCELYN,HUGHES,3/3/1969,S,F,jocelyn12@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
20015,MRS.,JENNA,KING,11/20/1969,M,F,jenna18@adventure-works.com,"$80,000 ",3,Graduate Degree,Professional,Y
20017,MS.,ANNA,SANDERS,10/15/1965,S,F,anna24@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
20021,MR.,ALEXANDER,JONES,6/28/1965,M,M,alexander5@adventure-works.com,"$80,000 ",4,Bachelors,Skilled Manual,Y
20025,MR.,BRYCE,BELL,9/22/1964,S,M,bryce13@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
20027,MRS.,DANIELLE,MURPHY,12/17/1964,M,F,danielle17@adventure-works.com,"$60,000 ",5,Bachelors,Skilled Manual,Y
20033,MR.,CARLOS,TURNER,10/18/1963,M,M,carlos32@adventure-works.com,"$70,000 ",4,Bachelors,Professional,Y
20034,MR.,WYATT,TURNER,4/27/1963,S,M,wyatt43@adventure-works.com,"$70,000 ",4,Bachelors,Professional,Y
20035,MR.,CESAR,FERNANDEZ,3/1/1963,M,M,cesar15@adventure-works.com,"$70,000 ",4,Bachelors,Professional,Y
20043,MR.,BRENT,ZHENG,8/25/1972,S,M,brent19@adventure-works.com,"$10,000 ",0,Partial High School,Manual,Y
20051,MRS.,LINDA,DOMINGUEZ,10/19/1972,S,F,linda28@adventure-works.com,"$40,000 ",1,Partial College,Clerical,N
20056,MR.,JOHNNY,SHE,11/23/1971,S,M,johnny1@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
20076,MRS.,BETH,VAZQUEZ,5/18/1953,S,F,beth17@adventure-works.com,"$10,000 ",2,High School,Manual,Y
20077,MR.,AIDAN,COLEMAN,11/5/1953,M,M,aidan6@adventure-works.com,"$10,000 ",2,High School,Manual,Y
20078,MR.,JOSE,LEE,10/21/1953,M,M,jose65@adventure-works.com,"$20,000 ",2,High School,Manual,N
20080,MRS.,MARIA,STEWART,6/24/1953,M,F,maria1@adventure-works.com,"$20,000 ",2,High School,Manual,N
20084,MR.,ALEX,STEWART,2/5/1953,M,M,alex30@adventure-works.com,"$20,000 ",2,High School,Manual,N
20090,MR.,BLAKE,EDWARDS,7/22/1954,M,M,blake46@adventure-works.com,"$30,000 ",1,High School,Clerical,Y
20091,MRS.,ANDREA,PARKER,5/21/1954,M,F,andrea23@adventure-works.com,"$30,000 ",1,High School,Clerical,Y
20096,MR.,JONATHAN,LAL,5/4/1955,M,M,jonathan27@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,N
20101,MR.,DEVIN,HAYES,1/26/1956,M,M,devin60@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
20122,MR.,JEREMY,BAILEY,11/6/1973,M,M,jeremy44@adventure-works.com,"$40,000 ",1,Graduate Degree,Skilled Manual,Y
20137,MR.,JARROD,FERNANDEZ,5/11/1961,M,M,jarrod15@adventure-works.com,"$10,000 ",1,Bachelors,Manual,Y
20172,MRS.,KELLI,GAO,11/17/1959,S,F,kelli16@adventure-works.com,"$30,000 ",3,Graduate Degree,Clerical,Y
20182,MRS.,ISABELLE,PRICE,6/25/1962,M,F,isabelle0@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,Y
20188,MRS.,KIMBERLY,WATSON,7/5/1961,M,F,kimberly3@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
20202,MRS.,ALEXANDRA,JONES,12/2/1959,M,F,alexandra66@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
20206,MRS.,OLIVIA,MURPHY,6/10/1958,M,F,olivia31@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
20222,MRS.,MELISSA,MORGAN,12/16/1967,M,F,melissa35@adventure-works.com,"$70,000 ",5,Bachelors,Professional,N
20223,MR.,TERRANCE,MALHOTRA,10/8/1967,M,M,terrance3@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
20248,MRS.,GINA,SUAREZ,3/3/1960,M,F,gina19@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
20288,MR.,JEREMIAH,EDWARDS,1/23/1976,S,M,jeremiah23@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,N
20292,MS.,KATHERINE,ROSS,7/20/1974,S,F,katherine29@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,N
20311,MR.,COLE,BELL,2/11/1979,M,M,cole14@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
20313,MR.,OSCAR,BENNETT,11/11/1978,S,M,oscar10@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,N
20314,MR.,RUSSELL,DENG,11/13/1947,M,M,russell5@adventure-works.com,"$10,000 ",2,High School,Skilled Manual,N
20318,MRS.,AMANDA,TURNER,11/3/1971,M,F,amanda48@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
20325,MR.,CHARLES,WILLIAMS,1/20/1963,S,M,charles5@adventure-works.com,"$130,000 ",3,Bachelors,Management,N
20350,MRS.,ISABELLA,CAMPBELL,2/2/1955,M,F,isabella37@adventure-works.com,"$60,000 ",2,High School,Professional,N
20356,MR.,LOUIS,LU,7/8/1935,M,M,louis5@adventure-works.com,"$40,000 ",3,Partial College,Professional,N
20363,MR.,ALEXANDER,BROWN,3/5/1936,S,M,alexander6@adventure-works.com,"$90,000 ",4,Bachelors,Management,Y
20364,MRS.,ANNA,JACKSON,2/27/1936,M,F,anna49@adventure-works.com,"$130,000 ",2,Graduate Degree,Management,Y
20367,MRS.,JESSICA,ANDERSON,2/21/1960,M,F,jessica57@adventure-works.com,"$120,000 ",4,High School,Professional,N
20373,MRS.,MORGAN,WILLIAMS,1/17/1954,M,F,morgan25@adventure-works.com,"$60,000 ",2,Partial High School,Skilled Manual,N
20375,MRS.,OLIVIA,PERRY,3/17/1953,S,F,olivia53@adventure-works.com,"$70,000 ",3,Graduate Degree,Management,Y
20383,MR.,RICHARD,HERNANDEZ,9/3/1939,S,M,richard20@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
20392,MRS.,DESTINY,RAMIREZ,3/11/1940,M,F,destiny42@adventure-works.com,"$80,000 ",4,Bachelors,Management,Y
20433,MS.,CHLOE,TAYLOR,6/27/1975,M,F,chloe42@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
20468,MRS.,OLIVIA,RICHARDSON,6/5/1956,M,F,olivia35@adventure-works.com,"$60,000 ",2,High School,Professional,N
20470,MRS.,MELISSA,GONZALES,8/26/1956,S,F,melissa12@adventure-works.com,"$70,000 ",3,Partial College,Professional,Y
20471,MR.,CARLOS,GONZALEZ,1/5/1932,M,M,carlos36@adventure-works.com,"$50,000 ",2,Graduate Degree,Management,Y
20483,MR.,AUSTIN,KUMAR,3/10/1962,M,M,austin25@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,Y
20519,MR.,TREVOR,DIAZ,2/20/1948,M,M,trevor21@adventure-works.com,"$40,000 ",2,High School,Professional,Y
20532,MRS.,JOAN,WATSON,4/23/1950,M,F,joan10@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
20546,MRS.,RUTH,FERNANDEZ,10/26/1952,M,F,ruth20@adventure-works.com,"$60,000 ",2,High School,Professional,N
20548,MR.,PHILLIP,RODRIGUEZ,11/2/1957,M,M,phillip21@adventure-works.com,"$120,000 ",2,High School,Professional,Y
20549,MRS.,JENNIFER,MORRIS,5/9/1957,M,F,jennifer54@adventure-works.com,"$130,000 ",2,Partial College,Professional,Y
20552,MRS.,HEATHER,LIANG,2/20/1957,M,F,heather16@adventure-works.com,"$150,000 ",2,High School,Professional,Y
20555,MR.,KELVIN,RAJE,9/12/1956,M,M,kelvin10@adventure-works.com,"$120,000 ",3,High School,Professional,N
20556,MR.,GLENN,SUN,12/2/1956,M,M,glenn14@adventure-works.com,"$120,000 ",3,High School,Professional,Y
20558,MRS.,BRIANNA,STEWART,6/3/1956,M,F,brianna24@adventure-works.com,"$170,000 ",3,Partial College,Professional,Y
20560,MRS.,MINDY,RAJI,12/9/1955,M,F,mindy26@adventure-works.com,"$110,000 ",3,Partial College,Professional,Y
20561,MR.,WILLIE,LIU,5/23/1955,S,M,willie4@adventure-works.com,"$130,000 ",3,Partial College,Professional,N
20562,MRS.,JIM,RODMAN,9/13/1955,M,F,jim4@adventure-works.com,"$130,000 ",3,Partial College,Professional,Y
20564,MR.,JESSIE,GAO,10/28/1944,S,M,jessie19@adventure-works.com,"$130,000 ",3,Bachelors,Management,N
20569,MRS.,PATRICIA,PATEL,11/19/1946,M,F,patricia8@adventure-works.com,"$130,000 ",4,Partial College,Professional,Y
20575,MRS.,STACEY,CAI,3/15/1954,M,F,stacey22@adventure-works.com,"$130,000 ",4,High School,Professional,Y
20576,MR.,JOHNATHAN,KAPOOR,6/26/1954,S,M,johnathan2@adventure-works.com,"$130,000 ",4,High School,Professional,N
20577,MRS.,SHEILA,ROMERO,11/27/1954,M,F,sheila9@adventure-works.com,"$130,000 ",4,High School,Professional,Y
20584,MRS.,MOLLY,SCHMIDT,4/26/1951,S,F,molly10@adventure-works.com,"$110,000 ",4,Partial College,Professional,Y
20590,MR.,TODD,ZHANG,3/19/1949,M,M,todd2@adventure-works.com,"$100,000 ",3,Partial College,Management,Y
20592,MR.,JORGE,LIU,9/21/1949,M,M,jorge5@adventure-works.com,"$160,000 ",4,High School,Management,Y
20598,MR.,JACKSON,POWELL,5/21/1947,M,M,jackson11@adventure-works.com,"$100,000 ",3,Partial High School,Professional,Y
20619,MR.,MAURICE,RAJI,5/11/1971,S,M,maurice22@adventure-works.com,"$80,000 ",0,Bachelors,Professional,N
20630,MRS.,DIANE,ALONSO,3/15/1970,M,F,diane13@adventure-works.com,"$130,000 ",5,High School,Management,Y
20644,MR.,PATRICK,BROOKS,2/17/1934,S,M,patrick7@adventure-works.com,"$130,000 ",1,Graduate Degree,Management,N
20649,MRS.,NATALIE,RAMIREZ,6/13/1972,S,F,natalie19@adventure-works.com,"$70,000 ",2,Graduate Degree,Professional,Y
20651,MR.,TIMOTHY,COOPER,8/23/1970,M,M,timothy10@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
20656,MR.,MARCUS,PERRY,4/21/1970,M,M,marcus57@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
20658,MRS.,KAYLEE,CAMPBELL,2/12/1971,M,F,kaylee28@adventure-works.com,"$70,000 ",2,Graduate Degree,Professional,Y
20659,MR.,XAVIER,BAKER,3/7/1971,M,M,xavier30@adventure-works.com,"$70,000 ",3,Graduate Degree,Professional,Y
20665,MR.,JAMES,EVANS,8/21/1968,S,M,james50@adventure-works.com,"$70,000 ",2,Bachelors,Skilled Manual,Y
20669,MS.,RACHEL,ROSS,4/7/1967,S,F,rachel51@adventure-works.com,"$40,000 ",0,Bachelors,Professional,Y
20670,MRS.,JULIA,COX,3/12/1970,M,F,julia55@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
20680,MS.,ASHLEY,ANDERSON,7/19/1966,S,F,ashley10@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
20690,MR.,NATHANIEL,TORRES,11/4/1965,M,M,nathaniel5@adventure-works.com,"$50,000 ",3,Bachelors,Skilled Manual,Y
20697,MRS.,STEFANIE,SCHMIDT,12/26/1964,M,F,stefanie7@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,Y
20708,MR.,DEVIN,THOMPSON,9/10/1963,S,M,devin14@adventure-works.com,"$70,000 ",4,Bachelors,Professional,Y
20713,MS.,KATHLEEN,GILL,9/16/1972,S,F,kathleen15@adventure-works.com,"$10,000 ",0,Partial High School,Manual,N
20716,MRS.,KRISTINA,ARUN,9/13/1973,M,F,kristina7@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
20718,MR.,RICKY,RUIZ,12/24/1972,S,M,ricky2@adventure-works.com,"$30,000 ",0,High School,Manual,Y
20725,MS.,LINDA,ROMERO,4/4/1971,S,F,linda24@adventure-works.com,"$20,000 ",0,Partial High School,Manual,Y
20736,MRS.,ALEXANDRA,HOWARD,6/13/1975,S,F,alexandra15@adventure-works.com,"$40,000 ",4,Partial College,Clerical,Y
20743,MRS.,ARIANNA,HOWARD,7/14/1953,M,F,arianna33@adventure-works.com,"$20,000 ",2,High School,Manual,N
20744,MRS.,AMANDA,BARNES,3/1/1953,M,F,amanda24@adventure-works.com,"$20,000 ",2,High School,Manual,N
20749,MRS.,JOAN,MORGAN,4/15/1954,M,F,joan11@adventure-works.com,"$30,000 ",1,High School,Clerical,Y
20751,MR.,JERMAINE,ARTHUR,10/20/1955,M,M,jermaine5@adventure-works.com,"$30,000 ",1,High School,Clerical,N
20753,MRS.,TAYLOR,KELLY,11/22/1955,M,F,taylor23@adventure-works.com,"$30,000 ",1,High School,Clerical,N
20756,MR.,MARCUS,GRIFFIN,1/25/1956,M,M,marcus70@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,N
20762,MRS.,JENNIFER,KING,10/12/1957,M,F,jennifer22@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
20771,MRS.,MADELINE,EDWARDS,12/15/1958,M,F,madeline1@adventure-works.com,"$80,000 ",4,Graduate Degree,Skilled Manual,Y
20778,MR.,SETH,RAMIREZ,10/4/1959,M,M,seth80@adventure-works.com,"$60,000 ",4,Graduate Degree,Skilled Manual,Y
20800,MR.,CONNOR,JENKINS,11/16/1957,M,M,connor3@adventure-works.com,"$10,000 ",1,Bachelors,Manual,Y
20807,MR.,JORDAN,FOSTER,7/3/1955,M,M,jordan13@adventure-works.com,"$10,000 ",2,Partial College,Manual,Y
20866,MR.,DAVID,JONES,6/3/1922,M,M,david76@adventure-works.com,"$130,000 ",0,Bachelors,Professional,Y
20921,MRS.,MELINDA,CARLSON,12/25/1964,M,F,melinda13@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
20922,MR.,CLAYTON,WAGNER,7/20/1964,M,M,clayton1@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
20927,MRS.,TAMMY,MARTINEZ,6/16/1979,S,F,tammy18@adventure-works.com,"$20,000 ",5,High School,Manual,Y
20928,MR.,RAYMOND,KAPOOR,10/17/1979,S,M,raymond3@adventure-works.com,"$30,000 ",3,Partial College,Clerical,Y
20930,MR.,DREW,CHANDE,6/14/1963,M,M,drew16@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
20931,MR.,BRIAN,SANCHEZ,10/15/1963,M,M,brian29@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
20970,MR.,ISAIAH,RICHARDSON,5/14/1954,S,M,isaiah8@adventure-works.com,"$10,000 ",2,Partial College,Manual,Y
20979,MRS.,DIANE,JIMENEZ,10/26/1941,M,F,diane10@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
20980,MR.,MATTHEW,MILLER,8/10/1941,S,M,matthew12@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
21006,MRS.,SYDNEY,YOUNG,7/21/1960,S,F,sydney89@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
21008,MRS.,MELODY,CARLSON,7/21/1960,S,F,melody18@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
21015,MRS.,DIANE,HERNANDEZ,3/4/1958,M,F,diane8@adventure-works.com,"$30,000 ",1,Graduate Degree,Clerical,Y
21016,MRS.,MICHELE,KAPOOR,8/8/1960,M,F,michele56@adventure-works.com,"$30,000 ",3,Graduate Degree,Clerical,Y
21025,MR.,CEDRIC,WU,7/18/1970,S,M,cedric7@adventure-works.com,"$10,000 ",1,High School,Manual,N
21029,MRS.,KRISTI,MARTIN,8/15/1969,S,F,kristi40@adventure-works.com,"$10,000 ",2,High School,Manual,Y
21035,MR.,ROY,SANCHEZ,7/16/1969,M,M,roy20@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
21037,MR.,BRUCE,ARUN,10/18/1969,M,M,bruce5@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
21042,MR.,JON,LIANG,8/10/1952,M,M,jon37@adventure-works.com,"$20,000 ",2,Partial College,Manual,Y
21051,MRS.,SABRINA,ALONSO,5/28/1968,M,F,sabrina5@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
21052,MRS.,SHEENA,XU,3/11/1968,S,F,sheena4@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,N
21055,MS.,KRISTI,CARLSON,7/6/1968,M,F,kristi14@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
21057,MRS.,ELIZABETH,BUTLER,3/9/1925,M,F,elizabeth43@adventure-works.com,"$80,000 ",5,Bachelors,Skilled Manual,Y
21065,MR.,ROBERT,THOMPSON,9/7/1967,M,M,robert74@adventure-works.com,"$40,000 ",0,Bachelors,Clerical,Y
21069,MR.,COLIN,LU,12/15/1965,M,M,colin12@adventure-works.com,"$10,000 ",4,Partial High School,Manual,N
21100,MRS.,SANDRA,ZHANG,6/23/1979,S,F,sandra6@adventure-works.com,"$30,000 ",3,Partial College,Clerical,Y
21116,MR.,CARSON,RUSSELL,12/13/1976,M,M,carson19@adventure-works.com,"$20,000 ",0,High School,Manual,N
21124,MS.,MALLORY,ALVAREZ,6/21/1974,S,F,mallory12@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
21138,MRS.,KAYLEE,PHILLIPS,2/26/1962,M,F,kaylee27@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,Y
21142,MR.,MASON,BROOKS,4/20/1961,M,M,mason3@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,Y
21145,MS.,MINDY,LAL,6/2/1960,M,F,mindy13@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
21148,MS.,BRIANNA,GONZALES,3/3/1967,S,F,brianna62@adventure-works.com,"$50,000 ",0,Partial College,Skilled Manual,Y
21154,MR.,MICHAEL,CLARK,2/10/1928,M,M,michael51@adventure-works.com,"$50,000 ",1,Graduate Degree,Professional,N
21213,MR.,PETER,BLACK,11/16/1964,S,M,peter25@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
21249,MR.,ALVIN,XU,3/18/1977,S,M,alvin27@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
21262,MS.,SARA,EDWARDS,6/1/1976,S,F,sara26@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,N
21266,MS.,TAYLOR,WASHINGTON,8/21/1972,S,F,taylor38@adventure-works.com,"$80,000 ",0,Bachelors,Management,Y
21280,MR.,JUSTIN,WALKER,12/23/1978,S,M,justin51@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,N
21281,MS.,ANDREA,HILL,2/27/1978,S,F,andrea35@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
21284,MR.,CODY,STEWART,5/9/1970,M,M,cody22@adventure-works.com,"$50,000 ",1,Graduate Degree,Skilled Manual,Y
21286,MR.,LUKE,ROY,9/3/1963,S,M,luke0@adventure-works.com,"$100,000 ",0,Partial College,Professional,Y
21289,MR.,WARREN,WANG,8/19/1962,S,M,warren18@adventure-works.com,"$90,000 ",4,Partial College,Professional,Y
21291,MRS.,RACHEL,MORRIS,12/18/1962,M,F,rachel29@adventure-works.com,"$100,000 ",1,Partial College,Professional,Y
21293,MRS.,ASHLEY,GARCIA,7/6/1962,S,F,ashley17@adventure-works.com,"$120,000 ",1,Partial College,Professional,Y
21305,MR.,HUNTER,GARCIA,4/25/1955,M,M,hunter48@adventure-works.com,"$60,000 ",2,High School,Professional,N
21308,MRS.,KAYLA,GARCIA,6/17/1955,M,F,kayla17@adventure-works.com,"$70,000 ",4,High School,Professional,Y
21348,MRS.,ALEXIS,PATTERSON,10/16/1939,M,F,alexis33@adventure-works.com,"$70,000 ",5,Graduate Degree,Management,Y
21385,MS.,NICOLE,PETERSON,6/23/1980,S,F,nicole40@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,Y
21386,MS.,ABIGAIL,WOOD,9/10/1980,S,F,abigail27@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,Y
21410,MR.,ERIC,ZHANG,8/7/1973,M,M,eric31@adventure-works.com,"$70,000 ",0,Partial College,Professional,N
21411,MS.,MARIA,KELLY,7/12/1973,S,F,maria21@adventure-works.com,"$70,000 ",0,Partial College,Professional,N
21420,MRS.,ISABELLA,CARTER,9/17/1957,S,F,isabella40@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,N
21422,MRS.,KAREN,WOOD,1/12/1957,M,F,karen35@adventure-works.com,"$80,000 ",2,Bachelors,Management,Y
21427,MRS.,KELLY,FOSTER,8/3/1956,M,F,kelly21@adventure-works.com,"$70,000 ",3,Partial College,Professional,N
21428,MRS.,JADA,BROOKS,12/14/1956,M,F,jada0@adventure-works.com,"$70,000 ",3,Partial College,Professional,N
21429,MRS.,ISABELLA,SANDBERG,6/11/1956,M,F,isabella10@adventure-works.com,"$70,000 ",3,Partial College,Professional,Y
21434,MRS.,ISABELLA,SMITH,10/1/1965,S,F,isabella57@adventure-works.com,"$130,000 ",1,Graduate Degree,Management,N
21435,MR.,CONNOR,ALEXANDER,4/13/1965,S,M,connor13@adventure-works.com,"$150,000 ",0,Bachelors,Management,N
21436,MRS.,BRANDI,SERRANO,10/27/1962,S,F,brandi16@adventure-works.com,"$70,000 ",1,Bachelors,Professional,Y
21437,MRS.,WHITNEY,SARA,9/6/1962,S,F,whitney9@adventure-works.com,"$70,000 ",1,Bachelors,Professional,N
21461,MRS.,ELIZABETH,SIMMONS,6/2/1945,M,F,elizabeth44@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
